Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AEO,Consumer Cyclical,Apparel Retail,8.84,1406000000.0,7.584821,8.757731,-3.27,0.32633546,1.1369112,0.589,5.122,4.44,7.38,7.6,15.09,4310000000.0,25.39,5.7,1520000000.0,495220000.0,1.12,1.0278,-93.7,416930000.0,2.49,1600000000.0,128.29,1.39,7.47,415420000.0,88330000.0,nan,165500000.0,0.14,1.57,0.55,6.35,3.22,49.11,191260000.0,2536640512
AEP,Utilities,Utilities—Regulated Electric,78.08,38789000000.0,21.034668,16.868534,3.22,2.543209,1.9646577,4.692,13.792,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,1.0345,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.63,2.74,3.55,3.36,73.66,1840000000.0,71569965056
AER,Industrials,Airports & Air Services,28.62,3718000000.0,3.2192163,4.5308056,0.64,0.7480126,0.38921914,6.488,11.681,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,32249415680
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,16.28,757433000.0,nan,-10.516129,0.08,9.542226,5.9554253,8.253,-4.103,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.2468,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,655115264
AES,Utilities,Utilities—Diversified,13.09,8734000000.0,29.78458,8.474194,1.19,0.8842314,3.439382,3.039,9.571,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0606,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,4.47,0.55,4.32,3.65,125.64,292000000.0,30013360128
AESE,Communication Services,Entertainment,1.88,46091000.0,nan,-11.438126,nan,1.7678312,0.8520019,1.951,-6.483,-64.2,-56.05,-13.34,-49.06,26070000.0,1.44,19.5,15610000.0,-7850000.0,-0.758,2.6667,nan,8440000.0,0.35,13830000.0,31.28,0.63,2.15,-10060000.0,-39030000.0,nan,25180000.0,nan,nan,nan,nan,nan,0.0,-16739999.999999998,50869296
AEY,Technology,Electronics & Computer Distribution,1.6,16126000.000000002,nan,nan,nan,0.2589635,0.575056,0.471,-11.15,-9.6,-6.79,-6.47,-14.84,62270000.0,6.01,105.0,9090000.0,-2630000.0,-0.578,nan,nan,608110.0,0.06,7030000.0,25.33,2.06,2.68,-5060000.0,4400000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-4550000.0,29316860
AEYE,Technology,Software—Application,7.78,70730000.0,nan,-72.28728,nan,6.570425,45.179546,6.495,-9.482,-72.3,-72.62,-53.53,-209.24,10770000.0,1.33,100.2,6380000.0,-7370000.0,-0.97,0.5333,nan,1970000.0,0.22,968450.0,61.9,0.83,0.18,-5620000.0,-2550000.0,nan,8900000.0,nan,nan,nan,nan,nan,0.0,-7840000.0,69919952
AEZS,Healthcare,Biotechnology,0.9468,22190000.0,nan,0.5416854,nan,14.000063,12.361539,8.692,-1.613,-22.21,-541.01,-25.51,nan,1580000.0,0.08,2845.9,122000.0,-8540000.0,-0.019,0.1176,nan,9180000.0,0.43,360000.0,21.34,3.84,0.08,nan,nan,nan,23470000.0,nan,nan,nan,nan,nan,0.0,-352000.0,13777587
AFG,Financial Services,Insurance—Property & Casualty,56.6,5183000000.0,5.8568525,6.68482,1.37,0.64649713,0.83101654,0.775,4.023,11.19,16.04,1.2,15.46,8020000000.0,89.18,27.3,1680000000.0,1540000000.0,9.85,1.0045,nan,2480000000.0,27.42,2750000000.0,43.93,0.94,69.42,2460000000.0,4410000000.0,nan,89840000.0,1.8,3.1,1.65,2.95,1.45,59.03,897000000.0,6215914496
AFI,Industrials,Building Products & Equipment,3.03,70060000.0,nan,-2.3214285,-0.02,0.11239588,0.27685493,0.154,-6.644,-8.82,-9.76,-6.61,-20.68,623300000.0,27.23,-2.1,85300000.0,-14470000.0,-2.403,1.7213,nan,31900000.0,1.46,72700000.0,28.41,2.04,11.74,nan,nan,nan,21560000.0,nan,nan,nan,nan,nan,0.0,-65500000.0,96172000
AFIN,Real Estate,REIT—Diversified,7.22,796053000.0,nan,6.9198117,nan,2.6292589,0.47766346,8.148,13.795,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,178830000.0,-0.08,-0.12,nan,175740000.0,1.62,1810000000.0,107.48,4.66,15.36,109250000.0,179680000.0,nan,108530000.0,0.85,13.41,1.1,15.44,nan,nan,-9030000.0,2466892288
AFL,Financial Services,Insurance—Life,34.05,24857000000.0,8.698217,7.75056,3.87,1.1396508,0.9426698,1.407,7.328,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,1.1,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.33,1.09,3.24,2.27,27.39,2940000000.0,30682836992
AFMD,Healthcare,Biotechnology,2.96,223031000.0,nan,-6.09375,nan,nan,4.372197,nan,nan,-151.17,0.0,-17.86,-82.15,nan,nan,-82.7,21410000.0,nan,-0.717,1.0,nan,nan,nan,nan,8.24,3.01,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,172324784
AFYA,Consumer Defensive,Education & Training Services,17.81,1685000000.0,nan,4.408759,18.49,nan,nan,nan,nan,20.5,0.0,6.78,12.78,nan,nan,107.9,441780000.0,nan,nan,1.0526,107.2,nan,nan,nan,16.35,3.34,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,1920527488
AG,Basic Materials,Silver,9.6,2013999999.9999998,nan,138.35715,nan,5.534978,3.042727,4.778,18.902,-11.12,0.19,0.04,-6.44,363940000.0,1.8,30.1,127460000.0,92010000.0,-0.2,0.0,nan,175520000.0,0.84,177750000.0,26.84,3.38,3.18,140020000.0,21100000.0,nan,209660000.0,nan,nan,nan,nan,nan,0.0,-40470000.0,1739105408
AGCO,Industrials,Farm & Heavy Construction Machinery,49.11,3826000000.0,31.330471,12.313252,4.35,0.42631903,1.4563383,0.612,6.857,1.39,5.91,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,800700000.0,1.63,0.6065,-0.6,386700000.0,5.14,1980000000.0,73.52,1.49,35.09,590500000.0,451160000.0,nan,74870000.0,0.64,1.3,0.64,1.32,0.92,39.02,124800000.0,5490088960
AGEN,Healthcare,Biotechnology,2.54,437176000.0,nan,-2.0436509,nan,5.126057,nan,4.59,-3.305,-199.76,-146.73,nan,nan,85280000.0,0.61,-81.1,-18290000.0,-118450000.0,-1.215,0.5789,nan,61810000.0,0.38,23540000.0,nan,nan,-1.63,nan,nan,nan,169780000.0,nan,nan,nan,nan,nan,0.0,-170570000.0,391491968
AGFS,Consumer Defensive,Farm Products,3.47,177727000.0,nan,-15.130435,-0.36,1.0450559,0.54554003,2.955,7.836,-35.77,8.63,1.08,-17.41,170060000.0,3.39,14.4,125020000.0,64129999.99999999,-1.214,-4.2857,nan,29290000.0,0.57,410570000.0,122.91,2.66,6.38,20060000.0,29810000.0,nan,51070000.0,nan,nan,nan,nan,nan,0.0,-60830000.0,502521120
AGI,Basic Materials,Gold,8.5,3247000000.0,49.5,27.14516,-1.46,4.6134977,1.2387751,4.406,9.897,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,2.0,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.71,0.05,0.53,0.69,26.47,67000000.0,3101700096
AGIO,Healthcare,Biotechnology,48.58,3402000000.0,nan,-10.3305435,-0.18,19.462753,5.4323435,13.225,-6.359,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,2311440384
AGLE,Healthcare,Biotechnology,8.42,375034000.0,nan,-3.5787234,nan,nan,5.7249827,nan,-3.99,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.42,0.9559,nan,48990000.0,1.1,5170000.0,12.07,3.17,1.47,-71580000.0,-45030000.0,nan,44590000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,324071552
AGM,Financial Services,Credit Services,61.13,681207000.0,7.2382054,6.3793106,0.66,3.5900805,1.1802012,110.81,nan,57.73,73.07,0.54,14.12,189750000.0,17.74,29.3,189750000.0,nan,8.69,1.1019,42.2,623810000.0,58.24,20740000000.0,2595.12,0.77,53.3,-19700000.0,nan,nan,9200000.0,3.2,5.46,2.8,4.78,2.49,38.51,93650000.0,21025792000
AGNC,Real Estate,REIT—Mortgage,13.19,7319000000.0,nan,6.8507853,-122,-3.8300295,0.8940284,-35.951,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.14,66890000000.0,682.71,0.13,14.64,nan,nan,nan,559360000.0,1.44,11.16,1.94,14.93,12.33,nan,-2069999999.9999998,68702629888
AGO,Financial Services,Insurance—Specialty,25.77,2269000000.0,8.7,6.9047623,3.01,2.449809,0.37644413,2.983,nan,31.64,55.29,2.35,4.47,926000000.0,9.6,-8.1,829000000.0,nan,3.0,1.1538,nan,1070000000.0000001,11.91,1220000000.0,19.46,0.79,69.33,nan,nan,nan,86920000.0,0.8,3.1,0.74,2.9,1.66,25.61,292000000.0,2762299904
AGR,Utilities,Utilities—Regulated Electric,40.49,12500000000.0,17.315926,16.784231,3.1,1.9887433,0.8155571,3.496,11.621,11.5,15.2,1.78,4.4,6290000000.0,20.31,-2.9,2530000000.0,1890000000.0,2.34,1.0,10.6,26000000.0,0.08,8289999999.999999,52.12,0.55,49.6,1580000000.0,-1590000000.0,nan,309000000.0,1.76,4.29,1.76,4.36,nan,75.21,723000000.0,21974552576
AGRO,Consumer Defensive,Farm Products,3.8,440313000.0,nan,15.08,-25.07,0.4963302,0.44662955,1.552,4.753,-0.09,13.11,3.03,0.03,887140000.0,7.57,14.9,281230000.0,289570000.0,-0.007,-26.0,nan,290280000.0,2.48,1180000000.0,115.14,1.78,8.44,322110000.0,16160000.0,nan,116790000.0,nan,nan,nan,nan,nan,0.0,-772000.0,1376416384
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.88,245941000.0,nan,-10.846154,nan,nan,2.714148,nan,-6.83,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.4286,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,147557216
AGS,Consumer Cyclical,Gambling,4.35,173925000.0,nan,32.566666,-0.15,0.6081615,1.5449084,2.336,5.689,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.738,2.0,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,668120768
AGTC,Healthcare,Biotechnology,4.38,112467000.0,nan,-2.4522471,nan,4.651811,1.3247343,0.73,-0.88,-79.52,-88.33,-14.02,-28.27,24180000.0,1.33,-58.7,27860000.0,-20070000.0,-1.062,0.7705,nan,62550000.0,3.42,5650000.0,9.41,4.33,3.3,-33520000.000000004,-14710000.0,nan,25770000.0,nan,nan,nan,nan,nan,0.0,-19230000.0,17658664
AGX,Industrials,Engineering & Construction,37.92,591694000.0,nan,9.40796,5.96,2.4757378,1.7430178,0.988,-5.099,-17.86,-21.32,-6.61,-11.07,239000000.0,15.3,-22.4,-10220000.0,-46300000.0,-2.73,46.0,nan,327860000.0,20.96,2210000.0,0.65,2.93,21.7,53560000.0,56650000.0,nan,15640000.0,1.0,2.71,1.0,2.7,nan,nan,-42690000.0,236061008
AGYS,Technology,Software—Application,18.72,460670000.0,nan,244.00002,5.94,2.920865,4.679933,2.582,-51.464,-6.76,-6.55,-3.81,-10.61,157720000.0,6.8,16.6,73880000.0,-7910000.0,-0.46,-0.7143,nan,41910000.0,1.8,14090000.0,14.53,1.35,4.17,10790000.0,11400000.0,nan,23600000.0,nan,nan,nan,nan,nan,0.0,-10660000.0,407236992
AHC,Communication Services,Publishing,1.53,37491000.0,3.2438018,3.488889,nan,0.19797236,0.60641176,0.031,4.393,5.56,-4.54,-3.69,14.79,189370000.0,8.77,-12.2,4510000.0,1340000.0,0.484,nan,nan,53250000.0,2.49,25300000.0,45.58,2.45,2.59,2960000.0,10370000.0,nan,18990000.0,0.16,10.26,0.32,20.51,7.35,74.42,10540000.0,5882468
AHCO,Healthcare,Medical Devices,16.86,1240000000.0,nan,nan,1.84,2.061573,nan,1.911,10.091,-1.55,8.47,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,113930000.0,nan,-1.6667,nan,48160000.0,1.11,486590000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,45430000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1149648384
AHH,Real Estate,REIT—Diversified,7.73,622120000.0,19.047619,19.512196,4.07,2.081992,1.0899183,6.004,18.583,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,11.26,5.5,202.38,31240000.0,1793965696
AHT,Real Estate,REIT—Hotel & Motel,0.6825,71047000.0,nan,-0.24397165,-0.04,0.04735583,0.26159695,2.697,10.407,-7.57,7.98,1.6,-32.69,1500000000.0,15.03,3.2,410260000.0,388790000.0,-1.58,0.78,nan,262980000.00000003,2.58,4160000000.0,1226.58,2.94,2.63,177210000.0,181860000.0,nan,103270000.0,nan,nan,0.3,45.02,9.6,nan,-157490000.0,4046048000
AI,Real Estate,REIT—Mortgage,2.47,90015000.0,7.8870964,5.2021275,-0.22,3.1301816,0.30984667,-1.137,nan,47.79,49.48,0.34,4.57,28760000.0,0.81,nan,28760000.0,nan,0.31,0.9474,nan,3820000000.0,103.84,3660000000.0,1117.06,1.1,7.89,46560000.0,nan,nan,36820000.0,nan,nan,1.05,43.93,20.71,nan,11140000.0,-32701234
AIG,Financial Services,Insurance—Diversified,28.2,24375000000.0,5.7079463,5.957895,1.98,0.47086903,0.4083635,0.782,2.824,8.58,16.91,1.07,7.81,51760000000.0,59.06,16.0,15380000000.0,14340000000.0,4.96,1.03,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,624500000.0,nan,861290000.0,1.28,4.63,1.28,4.63,2.2,26.02,4370000000.0,40492687360
AIH,Healthcare,Medical Care Facilities,8.2,192681000.0,nan,nan,nan,nan,nan,nan,nan,15.69,0.0,-1.18,81.07,nan,nan,11.5,593100000.0,nan,nan,nan,nan,nan,nan,nan,57.95,1.0,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,212279888
AIM,Healthcare,Biotechnology,2.5,71507000.0,nan,-2.45,-0.16,510.76376,1.1437908,412.686,-4.993,0.0,-8831.43,-45.37,-105.45,140000.0,0.04,-79.2,-753000.0,-11570000.0,-5.873,0.3514,nan,8780000.0,0.32,6380000.0,49.43,9.27,2.14,-9070000.0,-6930000.0,nan,29190000.0,nan,nan,nan,nan,nan,0.0,-9530000.0,57776064
AIMC,Industrials,Specialty Industrial Machinery,27.67,1800000000.0,nan,11.616666,0.96,1.0094433,1.024435,1.816,9.292,-1.38,12.35,3.21,-1.36,1790000000.0,27.74,-10.1,656300000.0,349000000.0,-0.39,1.2264,nan,326900000.0,5.06,1750000000.0,99.7,2.48,27.22,251500000.0,242850000.0,nan,64650000.00000001,0.16,0.57,0.68,2.52,1.94,nan,-24600000.0,3242877184
AIMT,Healthcare,Biotechnology,16.96,1136000000.0,nan,-7.3151255,-0.12,nan,10.674433,nan,-4.283,0.0,0.0,-57.41,-123.33,nan,nan,nan,nan,-245720000.0,-3.97,1.0,nan,143510000.0,2.21,53870000.0,51.79,3.14,1.63,-195410000.0,-119940000.0,nan,65250000.0,nan,nan,nan,nan,nan,0.0,-248500000.0,1052491456
AIN,Consumer Cyclical,Textile Manufacturing,54.45,1789000000.0,15.933276,17.3125,-15.53,1.7230432,2.684629,1.971,7.783,10.81,18.73,8.31,17.22,1040000000.0,32.15,-6.2,397700000.0,262990000.0,3.48,1.2581,-68.8,222680000.0,6.89,506780000.0,75.69,3.76,20.64,169150000.0,97050000.0,nan,30700000.0,0.76,1.39,0.74,1.35,1.31,21.26,112320000.0,2046729984
AINC,Financial Services,Asset Management,6.46,15642000.0,nan,1.2057306,nan,0.07590402,0.3378456,2.762,19.428,-6.72,-3.39,-0.75,-3.89,206080000.0,85.3,220.9,58460000.0,29300000.0,-13.55,0.8639,nan,35350000.0,16.04,110360000.0,21.22,1.08,18.81,24700000.0,41360000.0,nan,2200000.0,nan,nan,nan,nan,nan,0.0,-29060000.0,569193216
AINV,Financial Services,Asset Management,8.84,598910000.0,9.6982765,5.357143,1.45,2.2454178,0.49258387,8.727,nan,23.63,78.4,4.8,4.98,266730000.00000003,3.93,6.9,255080000.0,nan,0.93,1.1739,nan,42230000.0,0.63,1790000000.0,146.86,1.47,18.27,-596890000.0,69710000.0,nan,66550000.0,1.8,20.55,1.8,20.55,12.19,195.65,63030000.0,2327682560
AIR,Industrials,Aerospace & Defense,17.65,625143000.0,14.259408,18.946808,1.03,0.28182465,0.66242653,0.396,6.132,1.97,4.46,3.66,7.26,2220000000.0,64.02,4.5,329500000.0,143200000.0,1.25,1.0469,nan,37000000.0,1.07,286000000.0,30.77,2.39,26.89,34000000.0,61210000.0,nan,35100000.0,0.3,1.7,0.3,1.75,0.93,15.79,66000000.0,878150272
