Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AER,Industrials,Airports & Air Services,26.86,3247000000.0,2.8117633,3.957346,0.64,0.65333736,0.33995605,6.488,11.681,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,32249415680
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,15.54,669608000.0,nan,-9.296774,0.08,8.435796,5.264889,8.253,-4.103,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.2468,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,655115264
AES,Utilities,Utilities—Diversified,12.36,7740000000.0,26.371881,7.5032263,1.19,0.7829167,3.0452998,3.039,9.571,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0606,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,4.6,0.55,4.43,3.65,125.64,292000000.0,30013360128
AESE,Communication Services,Entertainment,1.8,49111000.0,nan,-12.187501,nan,1.8836516,0.90782124,1.951,-6.483,-64.2,-56.05,-13.34,-49.06,26070000.0,1.44,19.5,15610000.0,-7850000.0,-0.758,2.6667,nan,8440000.0,0.35,13830000.0,31.28,0.63,2.15,-10060000.0,-39030000.0,nan,25180000.0,nan,nan,nan,nan,nan,0.0,-16739999.999999998,50869296
AEY,Technology,Electronics & Computer Distribution,2.31,23037000.0,nan,nan,nan,0.36994785,0.8215086,0.471,-11.15,-9.6,-6.79,-6.47,-14.84,62270000.0,6.01,105.0,9090000.0,-2630000.0,-0.578,nan,nan,608110.0,0.06,7030000.0,25.33,2.06,2.68,-5060000.0,4400000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-4550000.0,29316860
AEYE,Technology,Software—Application,8.89,72510000.0,nan,-74.261826,nan,6.735693,46.41364,6.495,-9.482,-72.3,-72.62,-53.53,-209.24,10770000.0,1.33,100.2,6380000.0,-7370000.0,-0.97,0.5333,nan,1970000.0,0.22,968450.0,61.9,0.83,0.18,-5620000.0,-2550000.0,nan,8880000.0,nan,nan,nan,nan,nan,0.0,-7840000.0,69919952
AEZS,Healthcare,Biotechnology,1.0,22357000.0,nan,0.53370786,nan,14.105672,12.179487,8.692,-1.613,-22.21,-541.01,-25.51,nan,1580000.0,0.08,2845.9,122000.0,-8540000.0,-0.019,0.1176,nan,9180000.0,0.43,360000.0,21.34,3.84,0.08,nan,nan,nan,23470000.0,nan,nan,nan,nan,nan,0.0,-352000.0,13777587
AFG,Financial Services,Insurance—Property & Casualty,58.99,4978000000.0,5.6253805,6.4206257,1.37,0.6209465,0.7981735,0.775,4.023,11.19,16.04,1.2,15.46,8020000000.0,89.18,27.3,1680000000.0,1540000000.0,9.85,1.0045,nan,2480000000.0,27.42,2750000000.0,43.93,0.94,69.42,2460000000.0,4410000000.0,nan,89840000.0,1.8,3.01,1.65,2.76,1.45,59.03,897000000.0,6215914496
AFI,Industrials,Building Products & Equipment,2.28,49150000.0,nan,-1.6286429,-0.02,0.078853495,0.1942329,0.154,-6.644,-8.82,-9.76,-6.61,-20.68,623300000.0,27.23,-2.1,85300000.0,-14470000.0,-2.403,1.7213,nan,31900000.0,1.46,72700000.0,28.41,2.04,11.74,nan,nan,nan,21560000.0,nan,nan,nan,nan,nan,0.0,-65500000.0,96172000
AFIN,Real Estate,REIT—Diversified,6.35,669618000.0,nan,5.792453,nan,2.2009068,0.3998437,8.148,13.795,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,178830000.0,-0.08,-0.12,nan,175740000.0,1.62,1810000000.0,107.48,4.66,15.36,109250000.0,179680000.0,nan,108530000.0,0.85,12.21,1.1,16.91,nan,nan,-9030000.0,2466892288
AFL,Financial Services,Insurance—Life,33.3,22981000000.0,8.041552,7.1654363,3.87,1.0536137,0.8715036,1.407,7.328,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,1.1,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.33,1.09,3.24,2.27,27.39,2940000000.0,30682836992
AFMD,Healthcare,Biotechnology,2.15,158981000.0,nan,-4.34375,nan,nan,3.116592,nan,nan,-151.17,0.0,-17.86,-82.15,nan,nan,-82.7,21410000.0,nan,-0.717,1.0,nan,nan,nan,nan,8.24,3.01,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,172324784
AFYA,Consumer Defensive,Education & Training Services,21.06,1868000000.0,nan,4.886861,18.49,nan,nan,nan,nan,20.5,0.0,6.78,12.78,nan,nan,107.9,441780000.0,nan,nan,1.0526,107.2,nan,nan,nan,16.35,3.34,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,1920527488
AG,Basic Materials,Silver,8.07,1635000000.0,nan,111.192856,nan,4.4928613,2.4453347,4.778,18.902,-11.12,0.19,0.04,-6.44,363940000.0,1.8,30.1,127460000.0,92010000.0,-0.2,0.0,nan,175520000.0,0.84,177750000.0,26.84,3.38,3.18,140020000.0,21100000.0,nan,209550000.0,nan,nan,nan,nan,nan,0.0,-40470000.0,1739105408
AGCO,Industrials,Farm & Heavy Construction Machinery,47.17,3420000000.0,28.010424,11.008433,4.35,0.38114262,1.3020121,0.612,6.857,1.39,5.91,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,800700000.0,1.63,0.6065,-0.6,386700000.0,5.14,1980000000.0,73.52,1.49,35.09,590500000.0,451160000.0,nan,74870000.0,0.64,1.34,0.64,1.34,0.92,39.02,124800000.0,5490088960
AGEN,Healthcare,Biotechnology,2.56,424442000.0,nan,-1.984127,nan,4.976754,nan,4.59,-3.305,-199.76,-146.73,nan,nan,85280000.0,0.61,-81.1,-18290000.0,-118450000.0,-1.215,nan,nan,61810000.0,0.38,23540000.0,nan,nan,-1.63,nan,nan,nan,169780000.0,nan,nan,nan,nan,nan,0.0,-170570000.0,391491968
AGFS,Consumer Defensive,Farm Products,2.2,107249000.0,nan,-9.130434,-0.36,0.63063717,0.3292052,2.955,7.836,-35.77,8.63,1.08,-17.41,170060000.0,3.39,14.4,125020000.0,64129999.99999999,-1.214,-4.2857,nan,29290000.0,0.57,410570000.0,122.91,2.66,6.38,20060000.0,29810000.0,nan,51070000.0,nan,nan,nan,nan,nan,0.0,-60830000.0,502521120
AGI,Basic Materials,Gold,8.04,3082000000.0,46.147057,25.30645,-1.46,4.378856,1.1548653,4.406,9.897,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,2.0,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.77,0.05,0.57,0.69,26.47,67000000.0,3101700096
AGIO,Healthcare,Biotechnology,45.75,3107000000.0,nan,-9.4246855,-0.18,17.756117,4.9559956,13.225,-6.359,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,2311440384
AGLE,Healthcare,Biotechnology,7.09,313717000.0,nan,-2.993617,nan,nan,4.788972,nan,-3.99,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.42,0.9559,nan,48990000.0,1.1,5170000.0,12.07,3.17,1.47,-71580000.0,-45030000.0,nan,44590000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,324071552
AGM,Financial Services,Credit Services,57.0,589855000.0,6.249713,5.508114,0.66,3.1086419,1.0190258,110.81,nan,57.73,73.07,0.54,14.12,189750000.0,17.74,29.3,189750000.0,nan,8.69,1.1019,42.2,623810000.0,58.24,20740000000.0,2595.12,0.77,53.3,-19700000.0,nan,nan,9200000.0,3.2,5.57,2.8,4.87,2.49,32.22,93650000.0,21025792000
AGNC,Real Estate,REIT—Mortgage,12.0,6491000000.0,nan,6.073299,-122,-3.3953643,0.7925663,-35.951,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.14,66890000000.0,682.71,0.13,14.64,nan,nan,nan,559360000.0,1.44,11.7,1.94,16.12,12.33,nan,-2069999999.9999998,68702629888
AGO,Financial Services,Insurance—Specialty,25.5,2103000000.0000002,8.066667,6.402117,3.01,2.2714705,0.34904015,2.983,nan,31.64,55.29,2.35,4.47,926000000.0,9.6,-8.1,829000000.0,nan,3.0,1.1538,nan,1070000000.0000001,11.91,1220000000.0,19.46,0.79,69.33,nan,nan,nan,86920000.0,0.8,3.1,0.74,2.87,1.66,25.61,292000000.0,2762299904
AGR,Utilities,Utilities—Regulated Electric,40.55,12210000000.0,16.909246,16.390041,3.1,1.942036,0.7964031,3.496,11.621,11.5,15.2,1.78,4.4,6290000000.0,20.31,-2.9,2530000000.0,1890000000.0,2.34,1.0,10.6,26000000.0,0.08,8289999999.999999,52.12,0.55,49.6,1580000000.0,-1590000000.0,nan,309000000.0,1.76,4.2,1.76,4.32,nan,75.21,723000000.0,21974552576
AGRO,Consumer Defensive,Farm Products,3.76,427661000.0,nan,14.52,-25.07,0.48206842,0.43004385,1.552,4.753,-0.09,13.11,3.03,0.03,887140000.0,7.57,14.9,281230000.0,289570000.0,-0.007,-26.0,nan,290280000.0,2.48,1180000000.0,115.14,1.78,8.44,322110000.0,16160000.0,nan,117090000.0,nan,nan,nan,nan,nan,0.0,-772000.0,1376416384
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.85,230243000.0,nan,-10.153847,nan,nan,2.5409048,nan,-6.83,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.4286,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,147557216
AGS,Consumer Cyclical,Gambling,3.62,117536000.0,nan,22.008,-0.15,0.41098517,1.0440228,2.336,5.689,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.738,2.0,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,668120768
AGTC,Healthcare,Biotechnology,4.85,106392000.0,nan,-2.3146067,nan,4.389878,1.2503793,0.73,-0.88,-79.52,-88.33,-14.02,-28.27,24180000.0,1.33,-58.7,27860000.0,-20070000.0,-1.062,nan,nan,62550000.0,3.42,5650000.0,9.41,4.33,3.3,-33520000.000000004,-14710000.0,nan,25760000.0,nan,nan,nan,nan,nan,0.0,-19230000.0,17658664
AGX,Industrials,Engineering & Construction,34.33,534120000.0,nan,8.4925375,5.96,2.234841,1.5734168,0.988,-5.099,-17.86,-21.32,-6.61,-11.07,239000000.0,15.3,-22.4,-10220000.0,-46300000.0,-2.73,46.0,nan,327860000.0,20.96,2210000.0,0.65,2.93,21.7,53560000.0,56650000.0,nan,15640000.0,1.0,2.89,1.0,2.89,nan,nan,-42690000.0,236061008
AGYS,Technology,Software—Application,17.55,400748000.0,nan,211.75002,5.94,2.5409305,4.061376,2.582,-51.464,-6.76,-6.55,-3.81,-10.61,157720000.0,6.8,16.6,73880000.0,-7910000.0,-0.46,-0.7143,nan,41910000.0,1.8,14090000.0,14.53,1.35,4.17,10790000.0,11400000.0,nan,23660000.0,nan,nan,nan,nan,nan,0.0,-10660000.0,407236992
AHC,Communication Services,Publishing,1.73,41359000.0,3.5785124,3.8488889,nan,0.21840006,0.6689842,0.031,4.393,5.56,-4.54,-3.69,14.79,189370000.0,8.77,-12.2,4510000.0,1340000.0,0.484,nan,nan,53250000.0,2.49,25300000.0,45.58,2.45,2.59,2960000.0,10370000.0,nan,18990000.0,0.16,9.47,0.32,18.93,7.35,74.42,10540000.0,5882468
AHCO,Healthcare,Medical Devices,16.41,1218000000.0,nan,nan,1.84,2.0289571,nan,1.911,10.091,-1.55,8.47,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,113930000.0,nan,-1.6667,nan,48160000.0,1.11,486590000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,45430000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1149648384
AHH,Real Estate,REIT—Diversified,7.79,542022000.0,16.595238,17,4.07,1.8139354,0.9495912,6.004,18.583,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,10.64,5.5,202.38,31240000.0,1793965696
AHT,Real Estate,REIT—Hotel & Motel,0.65,61970000.0,nan,-0.21280141,-0.04,0.04130557,0.2281749,2.697,10.407,-7.57,7.98,1.6,-32.69,1500000000.0,15.03,3.2,410260000.0,388790000.0,-1.58,0.78,nan,262980000.00000003,2.58,4160000000.0,1226.58,2.94,2.63,177210000.0,181860000.0,nan,103270000.0,nan,nan,0.3,47.09,9.6,nan,-157490000.0,4046048000
AI,Real Estate,REIT—Mortgage,2.45,79633000.0,7,4.6170216,-0.22,2.7781162,0.27499685,-1.137,nan,47.79,49.48,0.34,4.57,28760000.0,0.81,nan,28760000.0,nan,0.31,0.9474,nan,3820000000.0,103.84,3660000000.0,1117.06,1.1,7.89,46560000.0,nan,nan,36820000.0,nan,nan,1.05,43.93,20.71,338.71,11140000.0,-32701234
AIG,Financial Services,Insurance—Diversified,26.09,21541000000.0,5.0443726,5.265263,1.98,0.41612846,0.36088943,0.782,2.824,8.58,16.91,1.07,7.81,51760000000.0,59.06,16.0,15380000000.0,14340000000.0,4.96,1.03,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,624500000.0,nan,861290000.0,1.28,4.82,1.28,4.82,2.2,26.02,4370000000.0,40492687360
AIH,Healthcare,Medical Care Facilities,8.6,196695000.0,nan,nan,nan,nan,nan,nan,nan,15.69,0.0,-1.18,81.07,nan,nan,11.5,593100000.0,nan,nan,0.2353,nan,nan,nan,nan,57.95,1.0,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,212279888
AIM,Healthcare,Biotechnology,2.49,68529000.0,nan,-2.4806,-0.16,489.49503,1.1580766,412.686,-4.993,0.0,-8831.43,-45.37,-105.45,140000.0,0.04,-79.2,-753000.0,-11570000.0,-5.873,0.3514,nan,8780000.0,0.32,6380000.0,49.43,9.27,2.14,-9070000.0,-6930000.0,nan,25570000.0,nan,nan,nan,nan,nan,0.0,-9530000.0,57776064
AIMC,Industrials,Specialty Industrial Machinery,25.74,1600000000.0,nan,10.304166,0.96,0.8953922,0.90869004,1.816,9.292,-1.38,12.35,3.21,-1.36,1790000000.0,27.74,-10.1,656300000.0,349000000.0,-0.39,1.2264,nan,326900000.0,5.06,1750000000.0,99.7,2.48,27.22,251500000.0,242850000.0,nan,64650000.00000001,0.16,0.58,0.68,2.61,1.94,nan,-24600000.0,3242877184
AIMT,Healthcare,Biotechnology,16.95,1010999999.9999999,nan,-6.5126047,-0.12,nan,9.503372,nan,-4.283,0.0,0.0,-57.41,-123.33,nan,nan,nan,nan,-245720000.0,-3.97,1.0,nan,143510000.0,2.21,53870000.0,51.79,3.14,1.63,-195410000.0,-119940000.0,nan,65250000.0,nan,nan,nan,nan,nan,0.0,-248500000.0,1052491456
AIN,Consumer Cyclical,Textile Manufacturing,49.65,1561000000.0,13.90279,15.10625,-15.53,1.5034641,2.3425083,1.971,7.783,10.81,18.73,8.31,17.22,1040000000.0,32.15,-6.2,397700000.0,262990000.0,3.48,nan,-68.8,222680000.0,6.89,506780000.0,75.69,3.76,20.64,169150000.0,97050000.0,nan,30700000.0,0.76,1.52,0.74,1.48,1.31,21.26,112320000.0,2046729984
AINC,Financial Services,Asset Management,5.81,13133000.0,nan,1.012334,nan,0.063729174,0.28365588,2.762,19.428,-6.72,-3.39,-0.75,-3.89,206080000.0,85.3,220.9,58460000.0,29300000.0,-13.55,0.8639,nan,35350000.0,16.04,110360000.0,21.22,1.08,18.81,24700000.0,41360000.0,nan,2200000.0,nan,nan,nan,nan,nan,0.0,-29060000.0,569193216
AINV,Financial Services,Asset Management,8.26,517730000.0,8.383621,4.630953,1.45,1.941039,0.4258114,8.727,nan,23.63,78.4,4.8,4.98,266730000.00000003,3.93,6.9,255080000.0,nan,0.93,1.1739,nan,42230000.0,0.63,1790000000.0,146.86,1.47,18.27,-596890000.0,69710000.0,nan,66550000.0,1.8,21.74,1.8,21.74,12.19,195.65,63030000.0,2327682560
AIR,Industrials,Aerospace & Defense,16.13,529143000.0,12.069656,16.037233,1.03,0.23854613,0.5607007,0.396,6.132,1.97,4.46,3.66,7.26,2220000000.0,64.02,4.5,329500000.0,143200000.0,1.25,1.0469,nan,37000000.0,1.07,286000000.0,30.77,2.39,26.89,34000000.0,61210000.0,nan,35100000.0,0.3,1.85,0.3,1.85,0.93,15.79,66000000.0,878150272
AIRG,Technology,Communication Equipment,7.95,79900000.0,nan,31.692308,-22.47,1.5410662,1.6916444,0.976,-3163.569,-1.18,-2.14,-1.32,-1.31,51850000.0,5.34,-25.8,25320000.0,-16000.0,-0.06,1.75,nan,33549999.999999996,3.46,nan,nan,8.45,4.87,2320000.0,1340000.0,nan,9700000.0,nan,nan,nan,nan,nan,0.0,-613000.0,50617108
AIRI,Industrials,Aerospace & Defense,1.08,32360000.0,nan,21.199999,nan,0.59303707,3.0635839,1.124,17.016,-5.01,1.1,0.76,-23.82,54570000.0,1.89,nan,9140000.0,3600000.0,-0.095,-3.0,nan,1290000.0,0.04,30880000.0,302.59,1.17,0.35,-888000.0,921250.0,nan,30530000.0,nan,nan,0.6,56.6,nan,0.0,-2600000.0,61341228
AIT,Industrials,Industrial Distribution,50.62,1870000000.0,55.136986,16.317568,1.17,0.54933083,2.2509086,0.868,9.343,0.99,7.44,6.86,3.95,3400000000.0,88.1,-6.2,1010000000.0,316160000.0,0.88,1.0099,nan,165460000.0,4.28,1030000000.0,124.61,2.6,21.46,273060000.0,228290000.0,nan,38710000.0,1.28,2.5,1.25,2.44,2.1,143.68,33860000.0,2953868032
AIV,Real Estate,REIT—Residential,35.01,5105000000.0,25.494425,122.46429,19.76,5.612328,2.965237,12.077,20.586,22.72,16.71,1.42,11.41,909520000.0,6.11,-2.4,603880000.0,533580000.00000006,1.35,5.0,-97.5,340880000.0,2.3,4800000000.0,253.22,1.07,11.56,nan,nan,nan,148860000.0,1.64,4.63,1.6,4.52,3.18,120.61,201260000.0,10984228864
