Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AAWW,Industrials,Airports & Air Services,27.34,722000000.0,6.48,6.99,0.6,0.26,0.33,1.3,7.06,11.9,7.58,2.28,16.22,2760000000.0,107.04,-1.2,874410000.0,506060000.0,4.31,0.3627,-15.7,72460000.0,2.8,2940000000.0,134.15,0.39,84.79,354750000.0,106720000.0,nan,25870000.0,nan,nan,nan,nan,nan,0.0,328140000.0,3580000000.0
AAXN,Industrials,Aerospace & Defense,69.84,4200000000.0,276.85,54.94,2.35,8.81,8.22,8.11,161.04,3.24,2.8,1.13,3.17,473800000.0,8.03,24.8,258579999.99999997,23870000.0,0.25,1.0769,6.9,311460000.0,5.25,11650000.0,2.29,3.13,8.56,51100000.0,12150000.0,nan,59340000.0,nan,nan,nan,nan,nan,0.0,15340000.0,3840000000.0
AB,Financial Services,Asset Management,30.03,2900000000.0,13.17,10.46,1.97,11.74,1.98,11.75,nan,89.1,100.0,10.41,14.84,245140000.0,2.56,-8.4,270650000.0,nan,2.28,1.0,-9.2,nan,nan,nan,nan,nan,15.15,228640000.0,nan,nan,95890000.0,2.52,8.4,2.32,7.73,8.18,104.39,218420000.0,2880000000.0
ABB,Industrials,Specialty Industrial Machinery,24.03,51000000000.0,35.94,23.84,1.77,1.81,3.88,2.1,22.28,5.06,6.23,2.47,7.0,28310000000.0,13.28,-2.9,8600000000.0,2660000000.0,0.67,1.375,-14.6,3150000000.0,1.48,10730000000.0,78.23,1.36,6.2,2280000000.0,-1710000000.0,nan,2130000000.0,0.79,3.27,0.81,3.38,3.02,174.74,908000000.0,59330000000.0
ABBV,Healthcare,Drug Manufacturers—General,89.68,131000000000.0,40.78,9.1,2.72,3.99,nan,4.88,10.37,9.9,41.11,13.45,nan,32869999999.999996,22.15,3.0,25040000000.0,15460000000.0,2.18,1.013,-31.4,10650000000.0,7.2,38840000000.0,nan,1.15,-5.56,13440000000.0,10290000000.0,nan,1480000000.0,4.72,5.28,4.28,4.79,3.69,183.7,3230000000.0,160300000000.0
ABC,Healthcare,Medical Distribution,83.58,17000000000.0,20.74,10.33,1.57,0.1,6.02,0.1,7.82,0.48,1.04,3.04,28.27,179590000000.0,854.52,5.4,4990000000.0,2360000000.0,4.04,1.019,-43.2,3370000000.0,16.39,4490000000.0,150.12,0.95,13.92,2340000000.0,1660000000.0,nan,205920000.0,1.6,1.92,1.6,1.92,1.58,39.6,855360000.0,18440000000.0
ABCB,Financial Services,Banks—Regional,43.65,3000000000.0,16.09,10.3,1.43,5.13,1.25,7.08,nan,24.22,44.46,0.99,7.51,593420000.0,11.2,68.8,439600000.0,nan,2.71,1.0316,-48.4,377690000.0,5.44,1540000000.0,nan,nan,34.87,-602570000.0,nan,nan,69660000.0,0.6,1.37,0.45,1.03,0.8,16.19,143730000.0,4200000000.0
ABDC,Financial Services,Asset Management,9.17,118000000.0,17.03,15.02,nan,4.69,0.83,7.8,nan,27.84,70.1,4.44,4.81,25150000.0,1.93,-14.5,28970000.0,nan,0.54,0.65,-43.1,4830000.0,0.38,83110000.0,58.79,1.16,10.98,38630000.0,7090000.0,nan,12880000.0,0.72,7.87,0.72,7.87,11.38,135.85,7000000.0,196090000.0
ABEO,Healthcare,Biotechnology,4.01,256000000.0,nan,-3.47,nan,530.65,2.66,335.69,-2.26,0.0,-16325.52,-32.42,-62.79,482000.0,0.01,nan,-35700000.0,-71550000.0,-1.59,0.7955,nan,47920000.0,0.94,8180000.0,8.51,2.45,1.88,-65540000.00000001,-43240000.0,nan,51150000.0,nan,nan,nan,nan,nan,0.0,-77330000.0,161800000.0
ABEV,Consumer Defensive,Beverages—Brewers,4.64,74000000000.0,26.65,23.45,4.03,nan,4.75,nan,nan,20.98,0.0,10.63,18.05,nan,nan,8.1,30960000000.0,nan,0.176,1.0,-11.6,nan,nan,nan,6.1,1.33,0.99,nan,nan,nan,15730000000.0,0.12,2.5,0.14,3.03,2.24,45.27,nan,73620000000.0
ABG,Consumer Cyclical,Auto & Truck Dealerships,118.18,2300000000.0,12.69,10.91,0.69,0.32,3.82,0.59,11.54,2.55,4.65,7.74,33.53,7100000000.0,369.82,4.8,1100000000.0,365400000.0,9.35,1.0043,1.6,1800000.0,0.09,1940000000.0,323.82,1.17,31.08,251400000.0,92260000.0,nan,19300000.0,nan,nan,nan,nan,nan,0.0,181200000.0,4219999999.9999995
ABIL,Technology,Communication Equipment,0.5398,4400000.0,nan,nan,nan,8.11,0.97,-11.94,0.66,0.0,-1886.83,-28.01,-492.22,539000.0,0.18,-94.8,-1100000.0,-9690000.0,-3.446,-1.6667,nan,9860000.0,1.56,nan,nan,1.12,0.56,-5090000.0,-1270000.0,nan,8039999.999999999,nan,nan,nan,nan,nan,0.0,-10190000.0,-6440000.0
ABIO,Healthcare,Biotechnology,5.53,8800000.0,nan,-0.57,nan,nan,1.0,nan,0.14,0.0,0.0,-41.2,-70.66,nan,nan,nan,nan,-6040000.0,-5.15,0.5846,nan,9640000.0,6.05,15000.0,0.17,8.61,5.52,-4990000.0,-3310000.0,nan,1590000.0,nan,nan,nan,nan,nan,0.0,-5750000.0,-814790.0
ABM,Industrials,Specialty Business Services,35.54,2600000000.0,20.41,16.51,1.13,0.4,1.69,0.5,9.92,1.96,3.38,3.75,8.51,6500000000.0,97.58,-0.0,731100000.0,328230000.0,1.91,1.0645,393.8,58500000.0,0.88,801400000.0,51.97,1.41,23.08,262700000.0,50480000.0,nan,66360000.0,0.72,1.91,0.72,1.91,1.92,54.17,127500000.0,3260000000.0
ABMD,Healthcare,Medical Devices,172.09,7700000000.0,35.37,34.37,1.71,9.33,7.73,9.22,28.51,26.92,30.28,15.44,24.75,820280000.0,18.16,12.8,639870000.0,265220000.00000003,4.79,0.3011,-73.9,445320000.0,9.86,12700000.0,1.28,5.77,21.92,283890000.0,159590000.0,nan,45160000.0,nan,nan,nan,nan,nan,0.0,220820000.0,7560000000.0
ABR,Real Estate,REIT—Mortgage,14.48,1600000000.0,10.53,10.77,1.37,3.74,1.47,13.07,nan,30.52,45.39,3.21,14.74,427000000.0,4.91,15.3,353810000.0,nan,1.38,1.0606,21.0,140380000.0,1.44,4050000000.0,337.58,6.48,9.9,214950000.0,nan,nan,109710000.0,1.2,8.29,1.14,7.87,8.23,79.29,122750000.0,5580000000.0
ABT,Healthcare,Medical Devices,86.74,154000000000.0,47.47,24.26,2.39,4.93,4.86,5.41,21.89,10.5,15.08,4.22,10.47,31360000000.0,17.75,5.5,17920000000.0,7750000000.0,1.84,1.0,70.5,4340000000.0,2.45,20000000000.0,62.47,1.54,17.99,5490000000.0,3580000000.0,nan,1770000000.0,1.44,1.66,1.28,1.47,1.99,67.39,3270000000.0,169600000000.0
ABTX,Financial Services,Banks—Regional,37.99,790000000.0,15.76,15.42,nan,4.26,1.11,4.15,nan,28.15,40.05,1.31,10.08,185240000.0,8.62,50.6,132039999.99999999,nan,2.41,0.8636,35.7,300620000.0,14.44,279390000.0,nan,nan,34.06,68360000.0,nan,nan,20810000.0,nan,nan,nan,nan,nan,0.0,52140000.0,769360000.0
ABUS,Healthcare,Biotechnology,2.27,130000000.0,nan,-1.61,nan,21.35,nan,29.22,-2.54,0.0,-1182.29,-24.74,-98.57,6070000.0,0.11,92.9,-51990000.0,-69750000.0,-2.814,0.5676,nan,90080000.0,1.59,3470000.0,4.15,10.7,-0.89,-74730000.0,-43180000.0,nan,56850000.0,nan,nan,nan,nan,nan,0.0,-158230000.0,177410000.0
ACA,Industrials,Infrastructure Operations,45.04,2200000000.0,18.69,17.27,1.52,1.33,1.25,1.31,9.48,7.2,8.96,4.87,7.57,1660000000.0,34.64,17.5,272000000.0,230200000.0,2.45,1.2593,921.9,127500000.0,2.63,134199999.99999999,7.6,3.01,36.56,219000000.0,49840000.0,nan,48390000.0,0.2,0.45,0.2,0.44,nan,6.04,118700000.0,2180000000.0
ACAD,Healthcare,Biotechnology,43.46,6700000000.0,nan,-33.82,-1.07,22.38,9.72,20.04,-23.64,-82.48,-85.71,-31.18,-54.28,300320000.0,2.12,62.2,18310000.0,-254510000.0,-1.75,0.725,nan,683850000.0,4.44,10270000.0,1.49,10.96,4.49,-160500000.0,-73020000.0,nan,154020000.0,nan,nan,nan,nan,nan,0.0,-247720000.0,6020000000.0
ACBI,Financial Services,Banks—Regional,18.92,416000000.0,9.04,15.45,2.08,4.77,1.28,6.14,nan,59.15,40.84,1.08,8.78,87150000.0,3.58,7.9,84350000.0,nan,2.1,1.2222,25.7,82810000.0,3.78,204780000.0,nan,nan,14.81,97910000.0,nan,nan,21890000.0,nan,nan,nan,nan,nan,0.0,28500000.0,534789999.99999994
ACC,Real Estate,REIT—Residential,46.04,6300000000.0,59.92,64.0,4.28,6.79,1.9,11.06,21.77,11.55,20.92,1.66,3.03,933080000.0,6.8,6.7,465370000.0,474110000.0,0.77,-14.0,nan,56220000.0,0.41,3840000000.0,108.45,1.27,24.26,383410000.0,375080000.0,nan,137400000.0,1.88,4.08,1.86,4.03,3.87,241.56,106030000.0,10320000000.0
ACCO,Industrials,Business Equipment & Supplies,9.68,927000000.0,9.9,7.3,0.82,0.48,1.21,0.99,7.02,5.05,10.84,4.78,12.97,1950000000.0,19.3,-0.3,627900000.0,274100000.0,0.97,0.9697,-21.3,37700000.0,0.39,1020000000.0,133.38,1.62,7.89,185200000.0,151160000.0,nan,96990000.0,0.26,2.71,0.24,2.48,nan,25.0,98300000.0,1920000000.0
ACEL,nan,nan,12.53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-1.42,-11.98,nan,nan,nan,nan,nan,nan,1.375,nan,79580.0,0.0,3000000.0,60.0,0.02,nan,-3490000.0,-525100.0,nan,nan,nan,nan,nan,nan,nan,nan,-599240.0,662800000.0
ACER,Healthcare,Biotechnology,4.06,40000000.0,nan,-3.12,nan,nan,1.75,nan,-0.79,0.0,0.0,-49.35,-86.24,nan,nan,nan,nan,-31850000.0,-3.248,0.9123,nan,16120000.000000002,1.6,492200.0,2.15,7.09,2.27,-30110000.0,-17490000.0,nan,10100000.0,nan,nan,nan,nan,nan,0.0,-32759999.999999996,25050000.0
ACGL,Financial Services,Insurance—Diversified,42.36,17000000000.0,12.41,14.38,1.32,2.63,1.65,3.01,11.24,22.13,25.49,3.07,12.77,6540000000.0,16.28,19.9,1760000000.0,1750000000.0,3.42,1.0161,72.6,2020000000.0,5.01,2940000000.0,24.37,1.93,25.71,1980000000.0,1020000000.0,nan,405310000.0,nan,nan,nan,nan,nan,0.0,1400000000.0,19690000000.0
ACH,Basic Materials,Aluminum,8.25,7700000000.0,25.35,nan,nan,nan,0.63,nan,nan,0.11,0.0,1.27,1.12,nan,nan,17.2,13620000000.0,nan,0.32,nan,-83.9,nan,nan,nan,152.51,0.77,13.12,nan,nan,nan,680910000.0,nan,nan,nan,nan,nan,0.0,nan,5670000000.0
ACHC,Healthcare,Medical Care Facilities,33.46,3000000000.0,nan,14.21,2.53,0.97,1.2,2.16,11.86,-6.89,12.92,3.74,-8.18,3070000000.0,35.07,2.1,1230000000.0,558380000.0,-2.41,0.9455,-7.9,92900000.0,1.05,3730000000.0,152.15,1.17,27.62,341430000.0,47230000.0,nan,88570000.0,nan,nan,nan,nan,nan,0.0,-211460000.0,6620000000.0
ACHN,Healthcare,Biotechnology,6.21,862000000.0,nan,-7.88,-0.61,nan,3.96,nan,-9.03,0.0,0.0,-19.09,-29.96,nan,nan,nan,-50120000.0,-79080000.0,-0.54,0.875,nan,153690000.0,1.1,2270000.0,1.05,8.96,1.55,-59980000.0,-33700000.0,nan,140090000.0,nan,nan,nan,nan,nan,0.0,-74570000.0,714070000.0
ACHV,Healthcare,Biotechnology,0.51,4200000.0,nan,-0.34,nan,nan,0.5,nan,0.18,0.0,0.0,-74.34,-150.98,nan,nan,nan,nan,-16770000.0,-2.345,1.5,nan,7380000.0,0.88,nan,nan,2.43,1.0,-15340000.0,-8980000.0,nan,8350000.0,nan,nan,nan,nan,nan,0.0,-16840000.0,-3010000.0
ACIA,Technology,Communication Equipment,67.45,2800000000.0,101.88,30.33,-2.86,6.3,5.04,5.61,67.72,6.58,5.4,2.28,5.48,443120000.0,10.9,26.1,147120000.0,36700000.0,0.66,1.3636,85.3,322350000.0,7.81,20740000.0,3.74,3.91,13.43,95690000.0,74910000.0,nan,41270000.0,nan,nan,nan,nan,nan,0.0,29140000.0,2490000000.0
ACIU,Healthcare,Biotechnology,8.03,549000000.0,nan,-9.48,nan,nan,2.73,nan,nan,45.09,0.0,11.66,20.73,nan,nan,1349.5,-37080000.0,nan,-0.55,1.4706,nan,nan,nan,nan,0.86,22.08,2.99,nan,nan,nan,67360000.0,nan,nan,nan,nan,nan,0.0,nan,574730000.0
ACIW,Technology,Software—Infrastructure,37.0,4300000000.0,45.07,30.77,3.25,3.68,4.1,4.79,24.86,8.42,14.93,4.13,9.82,1180000000.0,10.11,44.5,579430000.0,226860000.0,0.83,2.0769,108.8,121580000.0,1.05,1490000000.0,140.43,1.37,9.16,172410000.0,96030000.0,nan,115600000.0,nan,nan,nan,nan,nan,0.0,99270000.0,5640000000.0
ACLS,Technology,Semiconductor Equipment & Materials,24.76,807000000.0,52.96,23.48,3.11,2.37,1.98,2.06,25.96,4.63,6.6,2.68,3.92,340920000.0,10.47,-27.2,179640000.0,27060000.0,0.47,-2.0,-92.0,155320000.0,4.79,54670000.0,13.4,5.61,12.59,29400000.0,27630000.0,nan,32420000.0,nan,nan,nan,nan,nan,0.0,15790000.0,702420000.0
ACM,Industrials,Engineering & Construction,42.86,6800000000.0,nan,11.6,1.21,0.33,1.84,0.46,10.09,-1.29,3.32,2.87,-4.5,20170000000.0,128.46,-3.6,813450000.0,919210000.0,-1.66,0.9875,nan,1080000000.0,6.88,3400000000.0,87.27,1.17,23.43,777620000.0,677580000.0,nan,157090000.0,nan,nan,nan,nan,nan,0.0,-261050000.0,9270000000.0
ACMR,Technology,Semiconductor Equipment & Materials,18.41,328000000.0,19.6,22.01,0.92,3.16,3.61,3.23,19.46,16.61,15.98,7.69,20.94,103760000.0,6.37,44.2,34450000.0,17200000.0,0.93,2.65,127.9,47260000.0,2.6,19870000.0,16.81,2.91,5.06,4890000.0,-24400000.0,nan,16329999.999999998,nan,nan,nan,nan,nan,0.0,17240000.0,334860000.0
ACN,Technology,Information Technology Services,202.06,132000000000.0,28.3,24.28,3.02,3.07,9.19,2.89,18.05,11.06,14.59,14.53,37.93,43220000000.0,67.72,5.3,13310000000.0,6920000000.0,7.36,1.0175,9.8,6130000000.0,9.65,22660000.0,0.15,1.4,22.66,6630000000.0,5420000000.0,nan,635040000.0,3.72,1.81,2.26,1.1,1.83,39.67,4780000000.0,124980000000.0
ACOR,Healthcare,Biotechnology,1.69,82000000.0,nan,-1.19,-0.03,0.39,0.29,1.0,-2.28,-155.89,-56.76,-6.84,-74.78,211060000.0,4.44,-66.6,372120000.0,-92740000.0,-6.929,0.902,nan,253160000.0,5.27,383580000.0,136.34,3.42,5.92,-129080000.00000001,-143000000.0,nan,48030000.0,nan,nan,nan,nan,nan,0.0,-329030000.0,211060000.0
ACRE,Real Estate,REIT—Mortgage,16.01,463000000.0,12.35,11.63,1.93,6.65,1.08,24.09,nan,53.6,54.13,2.19,8.79,69690000.0,2.44,38.9,55280000.0,nan,1.3,1.0303,-9.3,5950000.0,0.21,1230000000.0,288.18,6.49,14.87,35810000.0,nan,nan,28870000.0,1.32,8.26,1.3,8.14,8.26,100.0,37350000.0,1680000000.0
ACRS,Healthcare,Biotechnology,1.86,75000000.0,nan,-1.02,0.0,8.47,0.88,2.02,-0.12,0.0,-1669.87,-54.84,-145.32,8840000.0,0.22,-12.1,3240000.0,-145540000.0,-4.457,2.3509,nan,91430000.0,2.21,34420000.0,40.36,3.73,2.06,-103300000.0,-96810000.0,nan,41390000.0,nan,nan,nan,nan,nan,0.0,-168280000.0,17900000.0
ACRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.13,173000000.0,nan,-3.52,nan,71.47,nan,49.9,-2.48,0.0,-2067.99,-34.33,nan,2430000.0,0.03,61.3,-14960000.0,-48900000.0,-0.669,0.7273,nan,80400000.0,1.01,28840000.0,nan,7.49,-0.35,-46020000.0,-31270000.0,nan,79570000.0,nan,nan,nan,nan,nan,0.0,-51380000.0,121110000.0
ACST,Healthcare,Biotechnology,2.39,218000000.0,nan,-7.31,nan,nan,nan,nan,nan,0.0,0.0,-90.53,nan,nan,nan,nan,nan,nan,-1.224,1.2917,nan,nan,nan,nan,nan,1.81,-0.3,nan,nan,nan,85330000.0,nan,nan,nan,nan,nan,0.0,nan,204780000.0
ACTG,Industrials,Specialty Business Services,2.72,139000000.0,nan,nan,nan,2.33,0.81,-0.5,60.97,-48.72,-10.2,-1.87,-15.48,59760000.0,1.2,-87.5,49370000.0,-493000.0,-0.586,-1.375,nan,169330000.0,3.36,nan,nan,16.41,3.43,-52370000.0,1360000.0,nan,50340000.0,nan,nan,0.12,4.58,nan,0.0,-29120000.0,-30060000.0
ACTT,Financial Services,Shell Companies,9.98,374000000.0,nan,nan,nan,nan,17.95,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160000.0,0.13,nan,nan,nan,0.56,nan,nan,nan,30000000.0,nan,nan,nan,nan,nan,nan,nan,88480000.0
ACU,Consumer Defensive,Household & Personal Products,22.79,76000000.0,15.15,13.73,1.53,0.54,1.38,0.82,9.9,3.67,5.81,4.43,9.54,139720000.0,41.65,6.5,50650000.0,11530000.0,1.5,1.0714,31.2,5700000.0,1.7,43770000.0,79.54,4.64,16.42,16239999.999999998,13190000.0,nan,3350000.0,0.48,2.11,0.48,2.11,2.03,32.0,5130000.0,114160000.0
ACY,Industrials,Rental & Leasing Services,4.52,6900000.0,nan,3.45,nan,0.15,0.23,2.73,3.58,-29.24,49.25,7.17,-36.73,45990000.0,29.75,222.0,29890000.0,35070000.0,-8.7,-20.0,nan,2060000.0,1.33,120510000.0,400.16,9.69,19.48,11540000.0,25050000.0,nan,1550000.0,nan,nan,nan,nan,nan,0.0,-13450000.0,125460000.0
ADAP,Healthcare,Biotechnology,1.36,146000000.0,nan,-1.26,-0.98,78.05,0.99,36.44,-0.51,0.0,-7555.85,-34.16,-67.94,1870000.0,0.02,-99.4,-38760000.0,-133509999.99999999,-1.391,1.1613,nan,102860000.0,0.98,24940000.0,16.89,3.93,1.4,-131660000.0,-85610000.0,nan,105170000.0,nan,nan,nan,nan,nan,0.0,-143970000.0,68260000.0
ADBE,Technology,Software—Infrastructure,324.38,158000000000.0,54.6,28.2,1.71,14.15,15.01,14.0,40.56,26.42,29.25,10.33,29.67,11170000000.0,22.97,21.4,9500000000.0,3860000000.0,6.0,1.0133,25.6,4179999999.9999995,8.66,4139999999.9999995,39.3,0.79,21.83,nan,nan,nan,482340000.0,nan,nan,nan,nan,nan,0.0,2950000000.0,156420000000.0
ADC,Real Estate,REIT—Retail,68.81,2900000000.0,38.05,37.68,-41.76,15.8,1.94,20.95,25.85,38.42,51.62,2.78,5.58,184080000.0,4.76,41.2,131180000.0,149200000.0,1.8,1.1429,32.2,9350000.0,0.22,944890000.0,63.4,0.71,35.26,117540000.0,115160000.0,nan,42410000.0,2.34,3.38,2.25,3.28,4.27,127.12,70750000.0,3860000000.0
ADES,Industrials,Pollution & Treatment Controls,10.44,193000000.0,5.79,2.54,0.09,2.98,1.75,3.57,61.35,51.71,-2.47,-0.76,35.78,64670000.0,3.5,271.7,18690000.0,3760000.0,1.79,0.2625,-28.7,15150000.0,0.84,56280000.0,52.46,1.26,5.92,42020000.0,-22820000.0,nan,18590000.0,1.0,9.55,1.0,9.55,nan,55.56,33380000.000000004,230840000.0
ADI,Technology,Semiconductors,117.38,44000000000.0,32.52,21.2,3.75,7.3,3.73,8.02,18.36,22.75,30.15,5.4,11.86,5990000000.0,16.23,-6.0,4010000000.0,2620000000.0,3.65,0.9754,-31.4,648320000.0,1.76,5630000000.0,48.09,1.32,31.79,2250000000.0,1720000000.0,nan,368300000.0,2.16,1.85,2.16,1.85,2.27,57.53,1360000000.0,48070000000.0
ADIL,Healthcare,Biotechnology,2.4,25000000.0,nan,nan,nan,nan,2.87,nan,-1.41,0.0,0.0,-90.45,-114.24,nan,nan,nan,nan,-10680000.0,-0.881,1.1667,nan,8530000.0,0.83,nan,nan,12.23,0.85,-5690000.0,-5120000.0,nan,10320000.0,nan,nan,nan,nan,nan,0.0,-7800000.0,15100000.0
ADM,Consumer Defensive,Farm Products,45.38,25000000000.0,21.73,14.04,-2.04,0.4,1.35,0.53,13.54,1.85,2.4,2.37,6.3,64269999999.99999,113.96,5.9,4179999999.9999995,2520000000.0,2.1,1.1159,-24.1,958000000.0,1.72,9760000000.0,51.52,1.6,33.88,-4740000000.0,1260000000.0,nan,556690000.0,1.4,3.09,1.38,3.06,2.83,65.95,1190000000.0,34100000000.0
ADMA,Healthcare,Biotechnology,4.17,247000000.0,nan,-6.13,nan,11.58,6.85,13.22,-5.96,-260.93,-234.67,-25.68,-152.08,21370000.0,0.42,70.7,-25210000.0,-47390000.0,-1.091,0.8261,nan,48010000.0,0.81,84320000.0,233.47,6.42,0.61,-75330000.0,-56940000.0,nan,59320000.0,nan,nan,nan,nan,nan,0.0,-55760000.0,282490000.0
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,0.5489,35000000.0,nan,-3.5,nan,1.67,0.86,1.17,-0.71,-175.77,-178.29,-37.54,-74.26,20730000.0,0.42,54.0,5290000.0,-34080000.0,-0.734,nan,nan,12120000.0,0.2,4260000.0,10.56,1.69,0.65,-29220000.0,-17460000.0,nan,61630000.0,nan,nan,nan,nan,nan,0.0,-36430000.0,24320000.0
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,3.67,103000000.0,nan,-1.5,-0.02,1.99,5.2,1.71,-0.95,-215.09,-182.5,-26.9,-165.47,51600000.0,1.87,31.3,33409999.999999996,-92850000.0,-4.03,1.1124,nan,150240000.0,5.39,136000000.0,688.34,6.35,0.71,-86070000.0,-56340000.0,nan,27860000.0,nan,nan,nan,nan,nan,0.0,-110990000.0,87990000.0
